"id" "start" "end" "sex" "cod" "dx_fu" "dx_event" "rate" "rate0" "rate_DK_std" "HR" "CI_left" "CI_right"
10568 "H10" "H10" "All" "Air_not_adjust" NA NA 0.00873700758793581 0.0103572270839741 0.00796633387975847 1.10534284935907 1.08642269854907 1.1245924963285
10568 "H10" "H10" "All" "Air_adjusted" NA NA 0.00873700758793581 0.0103572270839741 0.00796633387975847 1.08688299487374 1.06823127682844 1.10586037889942
10568 "H10" "H10" "Males" "All" 49391756.1845497 55588 0.00795416612304067 0.0101643277903336 0.00708458339014349 1.13174292526161 1.10531813181362 1.15879945511985
10568 "H10" "H10" "Males" "Natural" 49391756.1845497 55588 0.00732901731371338 0.00963369267984934 0.00658799768197266 1.12134109782307 1.0940869314978 1.14927417691176
10568 "H10" "H10" "Males" "External" 49391756.1845497 55588 0.000625148809327289 0.000530635110484256 0.000496585708170829 1.2706746511657 1.16754189402796 1.38291745878577
10568 "H10" "H10" "Females" "All" 50769433.8751853 47112 0.00981596056681778 0.0102256606066617 0.00917831550792431 1.07211251037191 1.04535101669602 1.09955911128194
10568 "H10" "H10" "Females" "Natural" 50769433.8751853 47112 0.00943557194715128 0.00988080744081705 0.00886113478098688 1.06727871803157 1.0401139824606 1.09515291705663
10568 "H10" "H10" "Females" "External" 50769433.8751853 47112 0.000380388619666502 0.000344853165844684 0.000317180726937431 1.20858126129514 1.06279503589382 1.37436534404334
10569 "H11" "H11" "All" "All" 101410539.156853 23400 0.0202543598791169 0.0101487676582424 0.0208281450887469 0.975158672556889 0.948630928466173 1.00242824488177
10569 "H11" "H11" "All" "Natural" 101410539.156853 23400 0.0194850051346434 0.00971183082338877 0.0201463628592623 0.970003468629993 0.94310737001805 0.997666606227677
10569 "H11" "H11" "All" "External" 101410539.156853 23400 0.000769354744473442 0.000436936834853674 0.000681782229484625 1.13206460341628 0.982676989596019 1.3041622831068
10569 "H11" "H11" "All" "Air_not_adjust" NA NA 0.0202653949501936 0.0103078774541046 0.0208413267824681 0.975247421466325 0.948714638384526 1.00252224915204
10569 "H11" "H11" "All" "Air_adjusted" NA NA 0.0202653949501936 0.0103078774541046 0.0208413267824681 0.960853777263253 0.934688556381805 0.987751454725132
10569 "H11" "H11" "Males" "All" 50139681.0207575 11981 0.021218559559783 0.0100964742833211 0.0213508547948283 0.996226140036839 0.959866148269193 1.03396345821997
10569 "H11" "H11" "Males" "Natural" 50139681.0207575 11981 0.0203161261832232 0.00956515857772312 0.0205709020865249 0.989811434392334 0.95290682712228 1.02814530001062
10569 "H11" "H11" "Males" "External" 50139681.0207575 11981 0.000902433376559749 0.000531315705597951 0.000779952708303379 1.16452357329781 0.972440710834402 1.39454790164296
10569 "H11" "H11" "Females" "All" 51270858.1360955 11419 0.0191858607514015 0.0101999072964965 0.0202488928070925 0.951851457416472 0.913497063805842 0.991816211440424
10569 "H11" "H11" "Females" "Natural" 51270858.1360955 11419 0.0185639800262137 0.00985526707313426 0.0196759003574518 0.947548065471366 0.908746177713259 0.988006726628378
10569 "H11" "H11" "Females" "External" 51270858.1360955 11419 0.000621880725187783 0.000344640223362285 0.000572992449640704 1.100506171264 0.875721644109737 1.38298949344957
10570 "H13" "H13" "All" "All" 101650577.188278 923 0.0215311352354549 0.0101724951161344 0.0154974408393641 1.37893554007636 1.21275351319033 1.56788927263843
10570 "H13" "H13" "All" "Natural" 101650577.188278 923 0.0209766854010655 0.00973475043006558 0.0149390973463023 1.39386005720276 1.22381392082931 1.58753371407045
10570 "H13" "H13" "All" "External" 101650577.188278 923 NA NA NA NA NA NA
10570 "H13" "H13" "All" "Air_not_adjust" NA NA 0.0216175221512952 0.0103316877554911 0.0155573226983133 1.37946201739798 1.21321651879976 1.568487922771
10570 "H13" "H13" "All" "Air_adjusted" NA NA 0.0216175221512952 0.0103316877554911 0.0155573226983133 1.37653943789228 1.21064529816331 1.56516597136049
10570 "H13" "H13" "Males" "All" 50266194.9506176 467 0.0227962378272672 0.0101242992532051 0.0150846053109295 1.49244566854063 1.24975026964996 1.78227132863077
10570 "H13" "H13" "Males" "Natural" 50266194.9506176 467 0.0222356746020065 0.00959201309097848 0.0144406673617831 1.52051645463805 1.27042829143807 1.81983532986976
10570 "H13" "H13" "Males" "External" 50266194.9506176 467 NA NA NA NA NA NA
10570 "H13" "H13" "Females" "All" 51384382.23766 456 0.0202933288701528 0.0102196421778742 0.0159013689067212 1.27865399058216 1.06157394930092 1.54012448092604
10570 "H13" "H13" "Females" "Natural" 51384382.23766 456 0.0197448605223109 0.00987438162929068 0.0154267730585238 1.28233095977791 1.06189778783778 1.54852256896889
10570 "H13" "H13" "Females" "External" 51384382.23766 456 NA NA NA NA NA NA
10571 "H15" "H15" "All" "All" 101622600.500487 3353 0.0128098640790131 0.0101726977553094 0.0110605910338327 1.16384954622356 1.06586862680356 1.27083744861404
10571 "H15" "H15" "All" "Natural" 101622600.500487 3353 0.0121655047189018 0.00973501952447343 0.0106143829729449 1.151983780322 1.05257945376963 1.26077573086984
10571 "H15" "H15" "All" "External" 101622600.500487 3353 0.000644359360111324 0.000437678230835935 0.00044620806088775 1.44846477796453 0.978600113793891 2.14393007259116
10571 "H15" "H15" "All" "Air_not_adjust" NA NA 0.0128179929571441 0.0103319409437087 0.0110662046235736 1.16417652980933 1.06616804488428 1.27119453547868
10571 "H15" "H15" "All" "Air_adjusted" NA NA 0.0128179929571441 0.0103319409437087 0.0110662046235736 1.15962703943083 1.06200079840624 1.26622773975047
10571 "H15" "H15" "Males" "All" 50256439.5053747 1346 0.015224523141822 0.0101241155363898 0.0118515048006964 1.29301091481991 1.13621523216176 1.471444123014
10571 "H15" "H15" "Males" "Natural" 50256439.5053747 1346 0.0144302001952921 0.00959190513184777 0.0112523682132955 1.29089301480102 1.13037936586496 1.47419957050166
10571 "H15" "H15" "Males" "External" 50256439.5053747 1346 NA NA NA NA NA NA
10571 "H15" "H15" "Females" "All" 51366160.9951119 2007 0.011270092884717 0.0102202303974003 0.0105562439588579 1.07201552540216 0.950804276922273 1.20867913049703
10571 "H15" "H15" "Females" "Natural" 51366160.9951119 2007 0.0107213617704799 0.00987504205440368 0.0102075548162878 1.05460226370402 0.932528576291334 1.19265614254182
10571 "H15" "H15" "Females" "External" 51366160.9951119 2007 NA NA NA NA NA NA
10572 "H16" "H16" "All" "All" 101374812.597829 27367 0.0195508415869275 0.0101471950836635 0.0137457498087519 1.42446407869833 1.38753501821003 1.46237600123382
10572 "H16" "H16" "All" "Natural" 101374812.597829 27367 0.0186470993111798 0.00971075531261776 0.0131776369857262 1.41588153341617 1.37830833947716 1.45447898648672
10572 "H16" "H16" "All" "External" 101374812.597829 27367 0.000903742275747675 0.000436439771045726 0.000568112823025696 1.6155947062358 1.42973307449924 1.82561787327424
10572 "H16" "H16" "All" "Air_not_adjust" NA NA 0.0195404849864455 0.0103063848739007 0.0137506452301928 1.42336201297877 1.38644202853442 1.46126515086432
10572 "H16" "H16" "All" "Air_adjusted" NA NA 0.0195404849864455 0.0103063848739007 0.0137506452301928 1.41712654196461 1.38033422159731 1.45489954861559
10572 "H16" "H16" "Males" "All" 50122798.0242533 13369 0.0173850274476005 0.0101041047180754 0.0119638743217707 1.45703351278703 1.40178431063289 1.5144602784333
10572 "H16" "H16" "Males" "Natural" 50122798.0242533 13369 0.0164438426669879 0.00957302901900693 0.0113324777362908 1.4547866495478 1.39809729370247 1.51377461728561
10572 "H16" "H16" "Males" "External" 50122798.0242533 13369 0.000941184780612554 0.000531075699068509 0.000631396585479969 1.49698617080634 1.26779413052237 1.76761158742868
10572 "H16" "H16" "Females" "All" 51252014.5735759 13998 0.0218881020895454 0.0101893360552747 0.0156686789838279 1.39387220743894 1.34485213707856 1.44467906701717
10572 "H16" "H16" "Females" "Natural" 51252014.5735759 13998 0.0210247662762686 0.00984544713409485 0.0151688594809702 1.38283571046744 1.33323444721805 1.43428232456346
10572 "H16" "H16" "Females" "External" 51252014.5735759 13998 0.000863335813276732 0.000343888921179831 0.000499819502857706 1.7303994112147 1.44477833913781 2.0724854749131
10573 "H17" "H17" "All" "All" 101615619.006138 5169 0.0327437562439829 0.0101635359809953 0.028443706506387 1.14251952929842 1.08606890473583 1.20190428907067
10573 "H17" "H17" "All" "Natural" 101615619.006138 5169 0.0315860383781182 0.00972610322769671 0.0275160853782635 1.13960431464723 1.08230128378519 1.19994128568395
10573 "H17" "H17" "All" "External" 101615619.006138 5169 0.00115771786586464 0.000437432753298634 0.000927621128123512 1.23506297289576 0.943313420646303 1.61704531456046
10573 "H17" "H17" "All" "Air_not_adjust" NA NA 0.0327851106794852 0.0103226087668126 0.0284760714979023 1.14280077098166 1.08633621289447 1.20220019056213
10573 "H17" "H17" "All" "Air_adjusted" NA NA 0.0327851106794852 0.0103226087668126 0.0284760714979023 1.14514194044599 1.08856141687122 1.20466336896041
10573 "H17" "H17" "Males" "All" 50245181.6899019 2929 0.0285605689560108 0.01011597496327 0.0257074184861534 1.1056712491251 1.02937756031356 1.18761954629113
10573 "H17" "H17" "Males" "Natural" 50245181.6899019 2929 0.0272709815131099 0.00958408316586465 0.0247872058806956 1.09477819562139 1.01753476422873 1.17788535560895
10573 "H17" "H17" "Males" "External" 50245181.6899019 2929 0.00128958744290088 0.000531891797405344 0.000920212605457755 1.39933093753275 0.999495042502967 1.95911634322136
10573 "H17" "H17" "Females" "All" 51370437.3162362 2240 0.0384244942923796 0.0102100551874069 0.0321595658255735 1.18741617221375 1.10512231742122 1.27583810751814
10573 "H17" "H17" "Females" "Natural" 51370437.3162362 2240 0.037445854357319 0.00986501237823469 0.0312218839773118 1.19182324513177 1.10818978079663 1.28176840488038
10573 "H17" "H17" "Females" "External" 51370437.3162362 2240 NA NA NA NA NA NA
10574 "H18" "H18" "All" "All" 101477907.523363 21913 0.037805627117366 0.0101237404778324 0.0362594768878465 1.03809082669579 1.0138263292222 1.06293606055457
10574 "H18" "H18" "All" "Natural" 101477907.523363 21913 0.036677507640172 0.00968723167428025 0.0351429423991294 1.03790281512437 1.01327647989409 1.06312766063187
10574 "H18" "H18" "All" "External" 101477907.523363 21913 0.001128119477194 0.000436508803552163 0.00111653448871709 1.03152045474492 0.89959389827496 1.18279420369295
10574 "H18" "H18" "All" "Air_not_adjust" NA NA 0.037823734138058 0.010282262779171 0.0362791773526044 1.03816488361529 1.01389686837892 1.06301376321951
10574 "H18" "H18" "All" "Air_adjusted" NA NA 0.037823734138058 0.010282262779171 0.0362791773526044 1.03532094910883 1.01111692108889 1.06010437102494
10574 "H18" "H18" "Males" "All" 50189538.9751179 9891 0.0322652488212051 0.010089473032439 0.0298169607639937 1.07543037292259 1.03506723814692 1.11736749496099
10574 "H18" "H18" "Males" "Natural" 50189538.9751179 9891 0.0312409552078335 0.0095579877758555 0.0287819210384681 1.07853067944513 1.0374043167985 1.12128743602511
10574 "H18" "H18" "Males" "External" 50189538.9751179 9891 0.00102429361337159 0.000531485256583538 0.00103503972552553 0.988801487591147 0.797895705702608 1.22538368720947
10574 "H18" "H18" "Females" "All" 51288368.5482446 12022 0.0422827492714247 0.0101572737590584 0.0414656072500942 1.01250308727631 0.982488464350036 1.04343464472354
10574 "H18" "H18" "Females" "Natural" 51288368.5482446 12022 0.0410707291920993 0.00981370658196198 0.0402832176897158 1.01213928911906 0.981702608649762 1.04351962758603
10574 "H18" "H18" "Females" "External" 51288368.5482446 12022 0.00121202007932539 0.000343567177096396 0.00118238956037844 1.02564616570621 0.858635441372216 1.22514166844394
10575 "H19" "H19" "All" "All" 101601301.583741 6551 0.0281544167684577 0.0101630686212118 0.0202724442428965 1.39654949083915 1.33149497591982 1.46478245553705
10575 "H19" "H19" "All" "Natural" 101601301.583741 6551 0.0272558715524431 0.00972558406828643 0.0196251961751795 1.39479802740201 1.32878795805147 1.4640872725076
10575 "H19" "H19" "All" "External" 101601301.583741 6551 0.000898545216014607 0.000437484552925382 0.000647248067716992 1.42772347129733 1.09319993294192 1.86461254622269
10575 "H19" "H19" "All" "Air_not_adjust" NA NA 0.0281335349277972 0.0103221784768977 0.020280615925545 1.39524355206631 1.33021236839573 1.46345396857975
10575 "H19" "H19" "All" "Air_adjusted" NA NA 0.0281335349277972 0.0103221784768977 0.020280615925545 1.38567035493511 1.32106433162746 1.45343590510887
10575 "H19" "H19" "Males" "All" 50248686.3634703 2550 0.0308394263223562 0.0101162246575573 0.019565714013747 1.58037986333027 1.46782639268405 1.70156397573198
10575 "H19" "H19" "Males" "Natural" 50248686.3634703 2550 0.0297458296442585 0.00958419084862102 0.0188137581134203 1.58495179369078 1.47009134737662 1.70878645929482
10575 "H19" "H19" "Males" "External" 50248686.3634703 2550 0.00109359667809774 0.000532033808936248 0.000751955900326679 1.46163675033925 0.987374907242408 2.16369888911688
10575 "H19" "H19" "Females" "All" 51352615.220271 4001 0.0265060404541465 0.0102089055786404 0.0207063188146449 1.2843755524536 1.20660150919575 1.36716268558295
10575 "H19" "H19" "Females" "Natural" 51352615.220271 4001 0.0257272408865981 0.00986393775326263 0.0201233527942472 1.28224848866756 1.20347330974777 1.36618001693352
10575 "H19" "H19" "Females" "External" 51352615.220271 4001 0.000778799567548377 0.000344967825377804 0.000582966020397621 1.35817814911322 0.943406843893497 1.955304751782
10576 "H20" "H20" "All" "All" 101440970.346972 18579 0.0183551682916547 0.0101559261162051 0.0156203089555179 1.17998246846158 1.14409890669642 1.21699148362716
10576 "H20" "H20" "All" "Natural" 101440970.346972 18579 0.0177155047402155 0.00971860774426658 0.0150261628069243 1.18277511727851 1.14617258917652 1.22054653135465
10576 "H20" "H20" "All" "External" 101440970.346972 18579 0.000639663551439278 0.000437318371938505 0.000594146148593582 1.09941458199553 0.931837499541611 1.2971279044887
10576 "H20" "H20" "All" "Air_not_adjust" NA NA 0.0183605135572268 0.0103151336366799 0.0156265449660482 1.18000977774644 1.14412095642547 1.21702436071749
10576 "H20" "H20" "All" "Air_adjusted" NA NA 0.0183605135572268 0.0103151336366799 0.0156265449660482 1.17402883677408 1.13829448979804 1.21088498796269
10576 "H20" "H20" "Males" "All" 50163415.8118946 8906 0.0165910023558661 0.0101117117283653 0.0140114654909797 1.18760346533284 1.13379479570311 1.24396583598352
10576 "H20" "H20" "Males" "Natural" 50163415.8118946 8906 0.0158973985784469 0.00957977028123457 0.0133420423941674 1.19496878935285 1.13968446582768 1.25293486955653
10576 "H20" "H20" "Males" "External" 50163415.8118946 8906 0.000693603777419151 0.000531941447130735 0.000669423096812301 1.04166498670894 0.830372162926316 1.30672244685016
10576 "H20" "H20" "Females" "All" 51277554.5350775 9673 0.0200538782533136 0.0101991798310553 0.0171694593866191 1.16970175977388 1.12226197732774 1.21914689658826
10576 "H20" "H20" "Females" "Natural" 51277554.5350775 9673 0.0194661535798151 0.00985442860100381 0.0166477971802831 1.17072836303087 1.12255001848731 1.22097445764768
10576 "H20" "H20" "Females" "External" 51277554.5350775 9673 0.000587724673498534 0.000344751230051484 0.000521662206336044 1.1376625456627 0.893311104479435 1.44885254567385
10577 "H21" "H21" "All" "All" 101616627.408608 4280 0.0237875509005217 0.0101677060767367 0.018115866147489 1.30841136636633 1.23209683225395 1.38945272710818
10577 "H21" "H21" "All" "Natural" 101616627.408608 4280 0.022871786030173 0.00973015957343452 0.0174385479205276 1.30588516231284 1.22825384672037 1.38842313557768
10577 "H21" "H21" "All" "External" 101616627.408608 4280 0.000915764870348722 0.000437546503302209 0.000677318226961399 1.36308861336087 1.00347735182984 1.85157200058972
10577 "H21" "H21" "All" "Air_not_adjust" NA NA 0.0237745699138013 0.0103268781906726 0.0181370781459687 1.30632444283106 1.23006216591995 1.38731488311538
10577 "H21" "H21" "All" "Air_adjusted" NA NA 0.0237745699138013 0.0103268781906726 0.0181370781459687 1.30590168320272 1.22962916475701 1.38690530045186
10577 "H21" "H21" "Males" "All" 50242993.2703271 2609 0.0188768845135869 0.0101206748822489 0.0146953022045657 1.28042393040714 1.17669841115976 1.39329281488823
10577 "H21" "H21" "Males" "Natural" 50242993.2703271 2609 0.0178612450870673 0.00958866040102199 0.0140357220262741 1.26823781138549 1.16274234752096 1.38330486513811
10577 "H21" "H21" "Males" "External" 50242993.2703271 2609 0.00101563942651952 0.000532014481226906 0.000659580178291644 1.53686375467229 1.06771886550953 2.21214617135967
10577 "H21" "H21" "Females" "All" 51373634.1382813 1671 0.0324333446228533 0.0102137021996076 0.0241381629060801 1.34162964954561 1.23167526729734 1.46139990331181
10577 "H21" "H21" "Females" "Natural" 51373634.1382813 1671 0.0316934204109251 0.0098685446047162 0.0234296148015926 1.35047105297861 1.23856178010917 1.47249179994267
