"life_exp" "life_exp0" "LYL_Natural" "LYL_External" "sex" "id" "start" "end" "LYL_Total" "life_exp_L" "life_exp_R" "LYL_Natural_L" "LYL_Natural_R" "LYL_External_L" "LYL_External_R" "LYL_Total_L" "LYL_Total_R" "boot_iterations"
14.6280826436929 18.1125046021938 NA NA "Females" 10764 "J92" "J92" 3.48442195851306 13.0182554789604 16.4442222534713 NA NA NA NA 2.17204406646112 4.71553801096023 100
16.0257851294868 28.3563801052946 11.8471642175016 0.483430758283593 "All" 10765 "J93" "J93" 12.3305949757852 15.8253708194284 16.2369200912135 11.6439327492224 12.050192864064 0.318326368709588 0.635166677399432 12.1406899120132 12.503190358422 100
17.7683624317801 29.3102605391368 10.8874067049717 0.654491402349709 "Males" 10765 "J93" "J93" 11.5418981073214 17.5082351362224 18.0914006731694 10.6116633979879 11.1765082311019 0.42436864915903 0.884489502569866 11.3008496644335 11.7605948734797 100
12.7993590684954 26.5902462948934 13.6241795881157 0.166707638282811 "Females" 10765 "J93" "J93" 13.7908872263985 12.4387714583438 13.1531468813004 13.2624754819818 13.9372493402774 -0.0167385619435343 0.351503499600004 13.4835158074564 14.0838386054696 100
7.18046411192344 18.8149240762778 11.3030527214496 0.331407242898076 "All" 10766 "J94" "J94" 11.6344599643477 6.96870468896427 7.38040288633472 11.0100952165968 11.6345560613759 0.159202360802176 0.537391930292923 11.4455710038336 11.8746020006233 100
8.08026183384057 18.6581071541282 10.103920477827 0.473924842450316 "Males" 10766 "J94" "J94" 10.5778453202773 7.77497234485097 8.36751432055949 9.70588622178704 10.4632337464598 0.21396131723247 0.728668660303594 10.3401578471854 10.8699038817096 100
5.906672056984 19.0369208035962 13.0005954997241 0.129653246886732 "Females" 10766 "J94" "J94" 13.1302487466108 5.60393903948899 6.2100268243048 12.6321875701621 13.4320750974289 -0.0963152971279182 0.375049198507147 12.831661882724 13.4599748027411 100
6.14537697329071 19.9559919774718 13.5649770586422 0.24563794554416 "All" 10767 "J95" "J95" 13.8106150041864 5.89072093257553 6.41446073313267 13.230917932772 13.9778240355839 0.0175398584280168 0.461378676645192 13.5365251269531 14.1043750368508 100
5.6971709537724 19.1972619714709 13.3843070562496 0.115783961444038 "Males" 10767 "J95" "J95" 13.5000910176936 5.3103783544582 6.05966815840756 12.930333744592 14.0063294759557 -0.212678446531035 0.453520483069182 13.0977869055867 13.8972602103693 100
6.70902210132448 20.9101390722276 13.7921800907208 0.408936880200303 "Females" 10767 "J95" "J95" 14.2011169709211 6.29708881714573 7.07136067316233 13.3281696132861 14.380503934222 0.0916276412975192 0.760310504021443 13.8574119767143 14.6474333467037 100
5.99329408515099 21.002948520578 14.0060919572212 1.00356247820489 "All" 10768 "J96" "J96" 15.0096544354261 5.91118631786831 6.07573619925675 13.8919260390014 14.1219060510177 0.921882163189499 1.11014498948677 14.9395002480878 15.0882333223155 100
5.95888518062844 21.0421129003991 13.6772947445492 1.40593297522206 "Males" 10768 "J96" "J96" 15.0832277197713 5.8525180441691 6.06811004583299 13.4530213537763 13.8864913828168 1.23014139607534 1.57883004866553 14.9663410920334 15.1920197360332 100
6.02917570720366 20.9621078866153 14.3489618474652 0.583970331943662 "Females" 10768 "J96" "J96" 14.9329321794089 5.91421262636183 6.13487804734695 14.1724439939384 14.5253273176424 0.459924840300424 0.73175152472902 14.8126332056567 15.0576569643208 100
19.2634461999982 30.8389350215233 11.0467515275429 0.528737293955213 "All" 10769 "J98" "J98" 11.5754888214981 18.9335709644209 19.5824512496922 10.800907036888 11.3720077791512 0.343698143655332 0.701071083059495 11.3398942918568 11.8602715389903 100
19.1463265190386 30.4877162422455 10.6505971064905 0.690792616688576 "Males" 10769 "J98" "J98" 11.3413897231791 18.7724517016397 19.5388733913933 10.3465505625219 11.1200785448933 0.441837916527669 0.989869530119635 11.0515899929454 11.7609655196136 100
19.3922393206195 31.225160139568 11.4823910692253 0.350529749697032 "Females" 10769 "J98" "J98" 11.8329208189223 18.8581846330654 19.8500679697035 11.1151603197167 11.9285080450825 0.143560694308206 0.588453548050215 11.4815843113464 12.2140669869676 100
20.5610770663334 31.5776347032602 NA NA "All" 10770 "J99" "J99" 11.016557636907 19.7282011456852 21.4475302397359 NA NA NA NA 10.451454609166 11.6281568631861 100
20.7681029521533 31.0170119998166 9.94511249999762 0.303796547626645 "Males" 10770 "J99" "J99" 10.2489090476243 19.8825656146772 21.7904252768327 9.23317637876679 10.7748525089599 -0.351318413656125 1.03483813985676 9.59581542605559 10.9802762834028 100
20.3100500674771 32.2574116991597 NA NA "Females" 10770 "J99" "J99" 11.9473616316861 19.1783046711796 21.4685204435697 NA NA NA NA 11.0012788285745 12.9030771896109 100
30.2014855797836 34.4961152757189 4.15796456283804 0.136665133085185 "All" 11 "K00" "K93" 4.29462969592323 30.1603092538972 30.2399151442292 4.12273322283703 4.19113418385014 0.118946984141486 0.157666311389682 4.26243514225462 4.32964318664971 100
29.2653768308236 33.4384894877533 3.99396846369417 0.179144193199001 "Males" 11 "K00" "K93" 4.17311265689317 29.2120672643033 29.3128862702751 3.95012221139221 4.03804235049483 0.153318819541838 0.216811867763071 4.13250251454146 4.22863132904149 100
31.137912840478 35.5541009216864 4.32201646178298 0.0941716194379242 "Females" 11 "K00" "K93" 4.4161880812209 31.0762791391491 31.1974520031752 4.27540883034196 4.36311875928497 0.0716678276034324 0.119058477296985 4.37190285155129 4.45757362724024 100
34.4199151068504 41.3122632965722 6.57720941175989 0.315138777941343 "All" 1108 "K00" "K14" 6.89234818970123 34.2862561802055 34.5456682696391 6.47336424890862 6.69232498028494 0.234982691872689 0.379491310464076 6.78877769864263 6.97572657761308 100
31.1802820097216 39.2438342251406 7.64526266101724 0.418289554377161 "Males" 1108 "K00" "K14" 8.0635522153944 31.039964528869 31.3518025689414 7.48311547892314 7.81011101474898 0.266652703288299 0.511041062039909 7.93731698713636 8.17467679832957 100
37.4648675749346 43.2563933931855 5.57333913390223 0.218186684331909 "Females" 1108 "K00" "K14" 5.79152581823414 37.2793708520559 37.6355422562793 5.41416481505679 5.74034009147787 0.149493546885815 0.308776185853027 5.63425855812774 5.94701178376214 100
22.8232088049166 27.9781818614442 4.9075891495499 0.24738390695388 "All" 1109 "K20" "K31" 5.15497305650378 22.7562338614329 22.8875011590454 4.84479294890041 4.9597134983997 0.216868241902323 0.27793765479411 5.1084850660674 5.19724763316134 100
21.6841189011882 27.2301393688366 5.22785459446433 0.318165873143043 "Males" 1109 "K20" "K31" 5.54602046760737 21.5958370674723 21.7519166721165 5.14824501375625 5.30395626766491 0.259584607778257 0.375191453573396 5.48159245353376 5.60983880758032 100
23.8936949426582 28.6811721312702 4.60661227489202 0.180864913712362 "Females" 1109 "K20" "K31" 4.78747718860438 23.8010694715625 23.9771184356081 4.53588041001458 4.67704146887038 0.152460651423883 0.218185960884539 4.72200765979008 4.84865277505864 100
47.437327451826 47.8703274770704 0.543106007673886 -0.110105982412472 "All" 1110 "K35" "K38" 0.433000025261414 47.2448913739518 47.6520514507457 0.343283848605008 0.741865022416618 -0.208120695444428 0.0187158808130116 0.256026907960991 0.613175351204506 100
46.7898898926133 47.1190349320048 0.473683384970446 -0.144538345573128 "Males" 1110 "K35" "K38" 0.329145039397318 46.4679155123437 47.0800482761633 0.154860219674645 0.738010754442591 -0.290194282530032 0.0380894320743585 0.0743560194312538 0.576568144360921 100
48.0940320697466 48.6323736029605 0.613522306927424 -0.0751807736849834 "Females" 1110 "K35" "K38" 0.538341533242441 47.8146352264393 48.3574228153525 0.352463645119846 0.925348905829003 -0.216211180467898 0.0696593996612392 0.261923472765652 0.795707091391381 100
28.8446971606408 29.9695352195638 1.03250279974718 0.0923352591374463 "All" 1111 "K40" "K46" 1.12483805888463 28.771360575337 28.9239015015995 0.972021062815411 1.08924267139991 0.0531930776083607 0.132357839233709 1.06441151566738 1.17818325716802 100
28.8792636249531 29.337381747159 0.371014296861633 0.0871038252998623 "Males" 1111 "K40" "K46" 0.458118122161495 28.7795832475709 28.9612551770798 0.296850429619418 0.444740819106236 0.046993923729229 0.137522533652979 0.38364553024211 0.520234801634937 100
28.7677419554732 31.3768964042906 2.50517246580556 0.103981982986756 "Females" 1111 "K40" "K46" 2.60915444879232 28.6438147800248 28.9057422284149 2.41040408546897 2.61546599996869 0.0383148919973166 0.146168459655842 2.51260729154448 2.70458725770495 100
29.4103609996919 35.2931668584764 5.83320106813244 0.0496047906359771 "All" 1112 "K50" "K52" 5.88280585876842 29.2908035689654 29.541757121835 5.70290570414134 5.94554788974048 -0.0243020413157634 0.119000175712513 5.76554626017525 5.98164760447607 100
30.1559385770205 36.1338277344231 5.98634031334568 -0.00845115598918859 "Males" 1112 "K50" "K52" 5.97788915735649 29.9800729818722 30.3794792539435 5.80136289795953 6.16510468717599 -0.11982715129922 0.0980185048967099 5.80793666325073 6.12141214155224 100
28.8391727540097 34.6491351365647 5.71588083281652 0.0940815497454261 "Females" 1112 "K50" "K52" 5.80996238256195 28.6588388827941 29.0077720092488 5.57168032208334 5.89900458892292 0.0139380168716056 0.181710984989427 5.67051408484411 5.96467428567988 100
25.5800431638735 30.9882042386326 5.35050843211488 0.0576526426328643 "All" 1113 "K55" "K64" 5.40816107474774 25.5140584782446 25.6525134941515 5.29688860283893 5.40955633267906 0.0286040416749522 0.0883065094777893 5.3528377087911 5.46853304725542 100
24.4704144594187 30.0016948790122 5.45635497765519 0.074925441914455 "Males" 1113 "K55" "K64" 5.53128041956964 24.3569060952099 24.5751999323761 5.36618654700299 5.55944528717705 0.0107655503633472 0.127734632209808 5.45111804596062 5.62194558787595 100
26.498107162935 31.8044040396729 5.26293508213261 0.0433617946043474 "Females" 1113 "K55" "K64" 5.30629687673696 26.4135206160584 26.601520332495 5.18869438750829 5.32942769043301 0.0103758953883913 0.0783537472298637 5.25124808147551 5.36997979074255 100
14.8609282999964 27.3254293722716 12.3612367382301 0.103264334029851 "All" 1114 "K65" "K67" 12.4645010722599 14.6449722942052 15.0588291390511 12.19142504801 12.5546005588202 0.00643157844402701 0.203545256003101 12.3050780617946 12.6373881570341 100
11.2208395978735 24.4501650602067 13.1484300791494 0.0808953831635689 "Males" 1114 "K65" "K67" 13.229325462313 11.0019534272329 11.4250801660279 12.8973744538498 13.4226844849395 -0.104250174778089 0.239482783394798 13.0217868713679 13.4387854863218 100
17.5803550150029 29.473473341193 11.773142662412 0.119975663766668 "Females" 1114 "K65" "K67" 11.8931183261787 17.2770284673139 17.9232069636589 11.4893965585347 12.0306383252378 -0.0125348255115889 0.254204658504594 11.6328499370461 12.1091165299415 100
11.8576063997107 26.5422515893769 13.8296394743987 0.855005715240596 "All" 1115 "K70" "K77" 14.6846451896393 11.7483058345842 11.955627716342 13.7071665221216 13.9509846112011 0.774089993868504 0.933487676689958 14.5967931740703 14.7725157890639 100
9.86665823546751 25.5124121623161 14.8177823540431 0.82797157276142 "Males" 1115 "K70" "K77" 15.6457539268045 9.74804917456016 9.99295375833615 14.6605343493329 14.9819667566966 0.718321987817143 0.940073932386148 15.5402233760722 15.7627031566275 100
14.214455450829 27.7613571994896 12.6598934960323 0.887008252621604 "Females" 1115 "K70" "K77" 13.5469017486539 14.0578134000293 14.4089192724188 12.5199285340989 12.8820543297964 0.752054629708898 0.995850639698381 13.399327600019 13.7302093473892 100
24.4772327840765 28.5713007716771 4.07612156369972 0.0179464238836763 "All" 1116 "K80" "K87" 4.0940679875834 24.4061532360838 24.5766451272418 3.99962827252154 4.1540338836471 -0.0226204306248227 0.0547348605157088 4.01540709594714 4.16244490587203 100
18.4448377016305 23.8701338587752 5.29955053307544 0.125745624028679 "Males" 1116 "K80" "K87" 5.42529615710412 18.3543937276091 18.5747739684034 5.21590647426397 5.40371265029683 0.0443837314624629 0.1816753308277 5.32351106435108 5.51966226460194 100
27.7770722486802 31.1429320884032 3.40688171118522 -0.041021871466593 "Females" 1116 "K80" "K87" 3.36585983971863 27.6783650945606 27.9241248537339 3.30234898874874 3.50849904946515 -0.0849358052073321 0.00243468645729645 3.2639031068245 3.44809959935982 100
13.417204038413 23.8988196349882 9.9841846417066 0.497430954859464 "All" 1117 "K90" "K93" 10.4816155965661 13.305099413633 13.5272517951949 9.88409009689999 10.0894833427927 0.422885458175646 0.592060364732509 10.4036344207106 10.562586157674 100
11.9850581428052 22.886582019666 10.2844630719495 0.617060804897896 "Males" 1117 "K90" "K93" 10.9015238768474 11.8346106673745 12.0788788606721 10.1344130556712 10.426974516683 0.511550264949665 0.726980192121351 10.7898854148677 11.004654846564 100
14.8758686968208 24.9298006543871 9.67834601505488 0.375585942506415 "Females" 1117 "K90" "K93" 10.0539319575613 14.7298624083548 15.0648879891962 9.55725227973315 9.80261679865802 0.271299946165087 0.489282120575366 9.93387673410337 10.1682607881904 100
42.9458132610492 50.5387955326264 7.70564302311381 -0.112660751547 "All" 10772 "K01" "K01" 7.59298227156681 42.6247702036206 43.4867680114507 7.30425232986595 8.17328828532582 -0.350133537913464 0.15714029936384 7.05362761322831 7.98430493871726 100
37.6554771030504 46.5961928540807 8.90607301531607 0.0346427356969516 "Males" 10772 "K01" "K01" 8.94071575101302 37.1564523351782 38.4271606155471 8.22208270455904 9.51081304455903 -0.272082260618162 0.465549596218174 8.36042515799593 9.36469630388139 100
48.387524577415 54.5942099658545 6.4708644990317 -0.264179110595621 "Females" 10772 "K01" "K01" 6.20668538843608 47.6687761448008 49.2862678432015 5.89654183881136 7.16779187406497 -0.637816421176169 0.0763286293081588 5.44949586475812 6.88249175195178 100
25.8799308196948 42.2277430471958 15.2783001247807 1.06951210267616 "All" 10773 "K02" "K02" 16.3478122274569 25.6171484859196 26.1695084840802 14.9947823364183 15.6466668568002 0.772884160714215 1.27354795350458 16.0921373605581 16.6093675747571 100
23.3683582637215 39.4754227837484 14.9005191100828 1.20654540989203 "Males" 10773 "K02" "K02" 16.1070645199748 23.003573556855 23.7657255789047 14.4888815960436 15.323792615629 0.86626601004489 1.52043220660548 15.7775004717883 16.4422913883608 100
29.6752450599604 46.3868585243852 15.8491765907522 0.862436873640822 "Females" 10773 "K02" "K02" 16.711613464393 29.2000960128493 30.1207133281769 15.3433148255741 16.403867539643 0.487511821761411 1.21365120265335 16.3367319017645 17.1349110312392 100
35.5013454576169 45.1187338769048 NA NA "All" 10774 "K03" "K03" 9.61738841926194 34.6736355523009 36.1679334676553 NA NA NA NA 9.00448245322846 10.2153628888821 100
32.4361181576839 42.351967856226 9.78122083821808 0.134628860299222 "Males" 10774 "K03" "K03" 9.9158496985173 31.4024072015283 33.4254915779383 8.65417121225614 10.7387273122873 -0.511352186217036 0.958734139336179 9.02987560476456 10.7997593968076 100
39.4996666970942 48.7277384506882 NA NA "Females" 10774 "K03" "K03" 9.2280717535666 38.0427466669262 40.9738626746966 NA NA NA NA 7.88303208091811 10.422948626356 100
22.2832705285633 29.9568467625212 7.37427491865276 0.299301315275311 "All" 10775 "K04" "K04" 7.67357623392807 22.0638643708166 22.555288765383 7.1859149242524 7.6207562860266 0.173211096677943 0.446402977437483 7.4709466775691 7.90423225569995 100
19.4228166186333 27.6822103146271 7.87515880134285 0.384234894608349 "Males" 10775 "K04" "K04" 8.2593936959512 19.1603177824712 19.6892593829605 7.62211569519761 8.08953523391177 0.194466509492932 0.590740923398195 8.00628027431447 8.47120136500676 100
25.9043581763919 32.8363400891491 6.74019917483143 0.19178273791209 "Females" 10775 "K04" "K04" 6.93198191274352 25.4733292666801 26.2928535258038 6.4395833413743 7.15778442536252 -0.00147843257629024 0.354159148871804 6.60952339730762 7.25059054833434 100
16.7463916076725 26.4772863908311 9.6459650184451 0.0849297647014132 "All" 10776 "K05" "K05" 9.73089478314651 16.5458601031859 17.0011889205383 9.42483686315367 9.81926397600918 -0.0307526970704983 0.190895044108254 9.52670811424154 9.90350361327142 100
14.5996157556679 24.3544909269497 9.69189200618138 0.0629831650757574 "Males" 10776 "K05" "K05" 9.75487517125714 14.3925141222722 14.8900172605184 9.44738177446285 9.92741024130045 -0.0754122929681578 0.205561335147844 9.54163236279357 9.92527805783827 100
19.756386162367 29.4536580418568 9.58157078610331 0.11570109339211 "Females" 10776 "K05" "K05" 9.69727187949542 19.4161853028998 20.1424644365634 9.16433163428506 9.89220322384681 -0.0481829332461953 0.315314639385692 9.36720457887129 9.99071147811633 100
31.8998284501847 38.0545980953957 NA NA "All" 10777 "K06" "K06" 6.15476964519989 31.1204007282605 32.9467545521351 NA NA NA NA 5.4067796562171 6.93696703054437 100
30.426728696162 37.8874451905935 6.86733565368398 0.593380840732759 "Males" 10777 "K06" "K06" 7.46071649441674 29.1468732765558 31.9189400413057 5.54897902794 8.09651363349466 -0.197291550810308 1.54855893380357 6.2513967358729 8.60429318796467 100
33.1287140540047 38.1940399748659 NA NA "Females" 10777 "K06" "K06" 5.06532592085323 31.7947394661174 34.3895583540448 NA NA NA NA 3.79604932182582 6.03374398442351 100
51.5323876139577 51.175750179079 -0.609803757784907 0.253166322889292 "All" 10778 "K07" "K07" -0.356637434895615 51.147217783655 51.8657759888284 -1.0597345240499 -0.274456055772618 0.0125975581843103 0.512318847377149 -0.684642548378723 -0.0188861021200127 100
51.0531057490508 51.296262191509 -0.0601059498851517 0.303262392307353 "Males" 10778 "K07" "K07" 0.243156442422201 50.3713413078627 51.8423478857052 -0.84162849474583 0.559598784214007 -0.125710631336187 0.800458548543969 -0.490579828567608 0.911033235348185 100
51.8227194607764 51.1027483033677 -0.94279106952209 0.222819912107967 "Females" 10778 "K07" "K07" -0.719971157414123 51.3991981866085 52.3118803979012 -1.52822062248591 -0.485158970509402 -0.0269316989193005 0.527049405152046 -1.20533049926582 -0.28712266766775 100
24.9007931230477 32.951177780653 7.53940932207771 0.510975335517566 "All" 10779 "K08" "K08" 8.05038465759528 24.6373690393715 25.1535494479955 7.31136796337367 7.743038602887 0.378622917876907 0.692678043797325 7.83277682425381 8.30509401746708 100
22.9059116746671 31.89852846056 8.36985018374495 0.622766602115302 "Males" 10779 "K08" "K08" 8.99261678586025 22.5582260426072 23.1999238992875 7.99523083057508 8.74346765097415 0.3704649238603 0.879497890210611 8.71361650373753 9.36612739816793 100
27.0605822814009 34.0908447974224 6.64031971896451 0.389942797071553 "Females" 10779 "K08" "K08" 7.03026251603606 26.6888942564337 27.4697901661565 6.27853718429588 6.96460050350594 0.185862886505973 0.637240943521664 6.7272541367044 7.3893753640647 100
35.0870107183907 37.4447651282894 NA NA "All" 10780 "K09" "K09" 2.35775440987736 34.3699675605002 35.8556175808439 NA NA NA NA 1.81677172701989 2.84233485419123 100
32.5513822315997 35.0462153687063 2.85528278632776 -0.360449649227501 "Males" 10780 "K09" "K09" 2.49483313710026 31.577511202874 33.3758916837004 2.24434347898846 3.71497818105159 -0.804991518448139 0.015759485753845 1.8747282924602 3.18722431451197 100
38.5122984937182 40.6848782650575 NA NA "Females" 10780 "K09" "K09" 2.17257977129762 37.4792783618476 39.8843492468994 NA NA NA NA 1.19384554858989 2.83386470199643 100
20.4728918441432 30.1773726924787 9.34355004347954 0.360930804836196 "All" 10781 "K10" "K10" 9.70448084831574 20.0998154890334 20.9219323896606 8.92244607794865 9.71729215672997 0.0882892830413749 0.639024838704265 9.35760290766119 10.0059244775253 100
18.0001586803475 28.3467478844541 9.6532953794588 0.693293824613262 "Males" 10781 "K10" "K10" 10.3465892040721 17.5321575001121 18.54012241885 9.10528111131999 10.0790897680135 0.347964426805364 1.09017977019742 9.96316436054431 10.7396950549875 100
22.9724487154901 32.0278557469188 9.03044465295445 0.0249623784694267 "Females" 10781 "K10" "K10" 9.05540703142388 22.2126235734375 23.5609451695831 8.33290894686401 9.64093645511014 -0.281580295405067 0.393818866344954 8.39166893869895 9.58730270260097 100
31.9222244766121 35.2211547593877 3.08342068907543 0.21550959368147 "All" 10782 "K11" "K11" 3.2989302827569 31.5207922797747 32.3491169076719 2.78244860179735 3.35453261373293 0.0575957299518141 0.403588877993887 2.99127988195973 3.51742468290258 100
31.9967894587649 35.3545160014365 2.99571230340234 0.362014239230412 "Males" 10782 "K11" "K11" 3.35772654263275 31.481899113818 32.6363026642962 2.54697182910071 3.4358714538616 0.0756287695814058 0.630863308487908 2.9656093593123 3.71201274804807 100
31.8619938817479 35.1134309095518 3.15426799690223 0.0971690308993934 "Females" 10782 "K11" "K11" 3.25143702780162 31.4414073663248 32.3269570085359 2.78209997866648 3.49948517796616 -0.078814850405658 0.281370584439945 2.87479474309161 3.58598275518899 100
33.581246231404 43.3743354464272 9.16594376997633 0.627145445001607 "All" 10783 "K12" "K12" 9.79308921497794 33.0052700419631 34.1438439768407 8.64005139004458 9.62393809557661 0.307453345072453 0.903537783278766 9.41120373999446 10.2566756528321 100
31.1701452662192 41.5685859273467 9.72240318319243 0.676037477865927 "Males" 10783 "K12" "K12" 10.3984406610584 30.6071123444416 31.8364172891632 9.1477510664661 10.2723847668077 0.259113128774205 1.07859404419534 9.86801548944386 10.9035274421271 100
36.1252338635266 45.2796079794253 8.57881536455451 0.575558751324251 "Females" 10783 "K12" "K12" 9.15437411587876 35.4065815681514 36.8863414199935 7.87474680311316 9.107202712401 0.163457617858299 0.987903381682577 8.48143166227898 9.69997885363142 100
25.1606801101386 28.0886930435754 2.77636951575228 0.151643417665197 "All" 10784 "K13" "K13" 2.92801293341748 24.7944209787854 25.4755088420406 2.52159372102945 3.08017356340945 0.000741575469045557 0.282304360379311 2.69485292245018 3.16989918213546 100
23.6989185580582 27.1984579901434 3.26563747979475 0.233901952252557 "Males" 10784 "K13" "K13" 3.49953943204731 23.2407111576356 24.3290174495945 2.78915289121132 3.69083545480407 -0.0128576592460623 0.48518480369059 3.01683023155281 3.81662539117028 100
26.4370503314337 28.8660219523407 2.34915410661208 0.0798175142918005 "Females" 10784 "K13" "K13" 2.42897162090388 25.993084062814 26.9450447879597 1.88563319917899 2.75498120439184 -0.110917604737928 0.272047381472884 1.97204039036878 2.80964258039557 100
29.0425399635754 34.1546583566052 4.19666552065813 0.915452872343133 "All" 10785 "K14" "K14" 5.11211839300126 28.2351538373377 29.753922372309 3.48097615241757 4.861217528648 0.453217361829094 1.40708579858863 4.6127738522254 5.66637345131416 100
27.7072977275929 33.9204124047301 5.33908786403303 0.874026813054847 "Males" 10785 "K14" "K14" 6.21311467708788 26.4893478417848 28.6542986698261 4.26367420613145 6.1683971885377 0.0972265375916174 1.86729856041958 5.31921020494747 7.11580331291889 100
30.1472086622225 34.3484540319126 3.25152001121235 0.949725358466516 "Females" 10785 "K14" "K14" 4.20124536967887 29.3063691531816 31.2272053016939 2.18091197067728 4.24312072319818 0.44636181159632 1.60119365317934 3.34010052773829 4.93257373413884 100
17.7005863633209 24.187253143358 6.03568912074699 0.450977659270604 "All" 10786 "K20" "K20" 6.48666678001759 17.531303913138 17.8282823590807 5.89282440713266 6.22528765669614 0.336823059137623 0.55665704281062 6.36305820814224 6.65883067836989 100
17.4368637269789 24.3241738572601 6.31740890507559 0.569901225173017 "Males" 10786 "K20" "K20" 6.88731013024861 17.2218709651432 17.6134601408076 6.10653734042615 6.58711488681071 0.426516410827145 0.716540750603055 6.73688759311398 7.09631745580514 100
18.0605783338042 24.0003508801269 5.65113032180848 0.288642224512594 "Females" 10786 "K20" "K20" 5.93977254632107 17.7903356704445 18.3050013548524 5.42418419454594 5.89822420027224 0.153424307561186 0.428106126171634 5.73365998305372 6.16523858891488 100
30.2035293182237 32.6323488931596 2.16472825343359 0.264091321460914 "All" 10787 "K21" "K21" 2.4288195748945 30.0607420503203 30.3374781028436 2.04062455517891 2.27713945760024 0.202478943566196 0.32284620376307 2.32657087731873 2.53203502780875 100
28.9251378572034 31.898655549127 2.66052103058261 0.312996661297484 "Males" 10787 "K21" "K21" 2.97351769188009 28.7422475027344 29.1041805988005 2.51500396550072 2.8207338820443 0.217355331032855 0.405030873272509 2.83086481541569 3.12000407769301 100
31.5145907306139 33.3847921479986 1.65626523683692 0.213936180508722 "Females" 10787 "K21" "K21" 1.87020141734564 31.2849700313566 31.7057310089052 1.49290657250298 1.83221591985403 0.137563721987667 0.306842907322408 1.70168914899086 2.00992737384963 100
15.6831661343825 22.8656800603942 6.87231571562557 0.310198210369423 "All" 10788 "K22" "K22" 7.18251392599499 15.5116842224813 15.8538993017336 6.72167467587889 7.00189865986781 0.220571956106718 0.387745770411741 7.01747367433769 7.29231198571065 100
14.9974962975028 22.5299188975418 7.1580053019699 0.374417298042787 "Males" 10788 "K22" "K22" 7.53242260001269 14.726223522757 15.2549797391248 6.94334142951595 7.34503055030825 0.265270955500348 0.494849205965624 7.31465463350822 7.69234097628688 100
16.6560942044407 23.3421068223777 6.46693778746326 0.219074830470915 "Females" 10788 "K22" "K22" 6.68601261793417 16.4004062415564 16.9117000278759 6.18198732779249 6.68173733362166 0.0591961326811133 0.347466030731955 6.44796881251465 6.86456743018539 100
15.4281772173763 26.0758881354877 NA NA "Females" 10789 "K23" "K23" 10.6477109181345 12.8926736068969 18.080715501122 NA NA NA NA 8.65830355135137 12.6293877306469 100
12.0004909408622 18.8239552336492 6.56987080076853 0.253593492017256 "All" 10790 "K25" "K25" 6.82346429278579 11.8928949145384 12.0833882054478 6.50314925261605 6.65785995125329 0.203898200660691 0.311086448131623 6.7502992527655 6.90418416581478 100
11.7834074803373 18.9090297864151 6.85021875534356 0.275403550715796 "Males" 10790 "K25" "K25" 7.12562230605936 11.634571690757 11.9096210365799 6.73362285080335 6.99331032538715 0.201727503138614 0.380006388496624 7.01381627430031 7.27404968854399 100
12.1935125113974 18.7483104850915 6.32059707739248 0.234200896315687 "Females" 10790 "K25" "K25" 6.55479797370817 12.0653250454085 12.3371563792758 6.21660506587839 6.43231915347364 0.171017112237925 0.304242213191703 6.45788726779208 6.67148163593353 100
12.2825292475544 19.10030479097 6.6527722364722 0.16500330693278 "All" 10791 "K26" "K26" 6.81777554340498 12.1597676769827 12.4300798937828 6.5423044774178 6.76806157201577 0.103202472153602 0.234733716811381 6.72771921564138 6.92056168741913 100
12.7037753679032 19.6192779139483 6.74880450863602 0.166698037385282 "Males" 10791 "K26" "K26" 6.9155025460213 12.5315496745687 12.8736899967576 6.59834724639205 6.88796469245281 0.0724969040056786 0.256508576569205 6.78999670312382 7.02456225187399 100
11.7499051270254 18.4441145262962 6.53134891164417 0.162860487632627 "Females" 10791 "K26" "K26" 6.6942093992768 11.5675626319951 11.8967422459343 6.36879445939486 6.70695188654656 0.0784112921349895 0.252017985418546 6.57210457683886 6.84058245514441 100
11.8386538149868 19.894084775714 7.69210107377334 0.363329886943502 "All" 10792 "K27" "K27" 8.05543096071684 11.6465330166428 12.0597846106743 7.51528410617264 7.89600007144791 0.232792549328309 0.473790277434268 7.88849723910385 8.22126659476018 100
11.5601329031839 19.8935114796989 7.90512703417155 0.428251542324946 "Males" 10792 "K27" "K27" 8.3333785764965 11.3171152767038 11.8541796673403 7.64520161157132 8.1790438075412 0.244235175952087 0.598886709327047 8.09113794568451 8.54476485735913 100
12.115789456017 19.8946552203446 7.48013463395055 0.298731130374664 "Females" 10792 "K27" "K27" 7.77886576432521 11.774614159273 12.4265355559138 7.21445418272238 7.73013207539847 0.144818147060498 0.458915116376063 7.5669057247575 7.99986814591132 100
10.6159612768892 19.8829308230749 9.08911989020111 0.177849655972789 "All" 10793 "K28" "K28" 9.2669695461739 10.204644219213 10.9754955206995 8.68686758686828 9.66450843948443 -0.1117165731707 0.41995027819567 8.86630689895329 9.70719927774251 100
10.3455411010439 19.3121429527105 8.73802500252143 0.228576849130673 "Males" 10793 "K28" "K28" 8.9666018516521 9.79624122865998 10.9098139120195 8.19530377088225 9.33451195246369 -0.170462877365164 0.612035460157499 8.47116849518714 9.39788562061472 100
