"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
93 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.147935569873801
93 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0253570010499537
93 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.826707429076247
93.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.140097609180222
93.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0256466566382575
93.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.83425573418153
93.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.132489947399191
93.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0259265907831673
93.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.841583461817646
93.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.125130043990304
93.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0261613190551746
93.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.84870863695453
94 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.117750657281261
94 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.026407351239339
94 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.855841991479415
94.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.11077162364718
94.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0266607719266172
94.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.862567604426222
94.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.103940947821573
94.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0269128194613449
94.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.869146232717096
94.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0975246261499129
94.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0271488632499262
94.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.875326510600167
95 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.091275895259501
95 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0273604444336084
95 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.881363660306901
95.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0854118938413598
95.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0275580124747623
95.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.88703009368389
95.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.079829616278973
95.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0277431735899073
95.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.892427210131133
95.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0742147678011911
95.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0279357991967752
95.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.897849433002043
96 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.069019868503157
96 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0281119968601288
96 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.902868134636723
96.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0639760048084416
96.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0282843984405939
96.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.907739596750974
96.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0593347563663616
96.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0284355804455636
96.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.912229663188085
96.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0547187782320593
96.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0286205100942259
96.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.916660711673727
97 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0503877228053059
97 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0287883888718571
97 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.920823888322852
97.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0463343481719058
97.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0289395442187918
97.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.924726107609319
97.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0426770431981035
97.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0290736067505515
97.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.928249350051365
97.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0391183611742539
97.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0291836187261123
97.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.931698020099658
98 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0358570507543249
98 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0292921170362051
98 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.934850832209495
98.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0328673778581912
98.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0294398657031577
98.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.937692756438679
98.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0299447677775435
98.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0295313111276813
98.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.940523921094803
98.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0273872895924843
98.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0296325075942523
98.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.942980202813292
99 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0247447722868237
99 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0297227212272133
99 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.945532506485992
99.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0224840429994044
99.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0298231690532166
99.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.947692787947408
99.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0203338039685403
99.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0299101987755425
99.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.949755997255948
99.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0184117340212039
99.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.029959833772395
99.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.951628432206432
100 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0164301595951317
100 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0300241514783128
100 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.953545688926585
100.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0147752081690996
100.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0300624789075971
100.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.955162312923332
100.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0131557098555746
100.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.03012264821454
100.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.956721641929915
100.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0117685975892878
100.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030188081676784
100.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.958043320733958
101 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0104860080358389
101 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0302323159865024
101 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.95928167597769
101.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00928863431334726
101.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0302768927312554
101.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.960434472955429
101.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0081334834689158
101.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0303043832949091
101.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.961562133236208
101.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00720741045948649
101.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0303295109280531
101.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.962463078612493
102 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00630342199145785
102 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0303572948290933
102 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.963339283179481
102.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00552634479262417
102.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0303851336745032
102.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.964088521532905
102.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00488613145797432
102.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304054895313666
102.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.964708379010693
102.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00430337735987944
102.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304260124231866
102.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.965270610216968
103 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00373569547652101
103 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304389914724152
103 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.965825313051097
103.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00326093848870076
103.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304494747718204
103.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.966289586739513
103.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00279816924267346
103.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304653518340833
103.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.966736478923276
103.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00245725825786717
103.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304653518340833
103.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.967077389908082
104 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00211340909017324
104 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0304893259906617
104 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.967397264919197
104.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0018213026241551
104.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305027215923857
104.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.967675975783491
104.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00160550427708511
104.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030508113847738
104.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.967886381875208
104.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00136907875631741
104.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305162687675756
104.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968114652476138
105 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00116489061104258
105 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305217958209139
105 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968313313568074
105.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000983291194795988
105.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.03052735064994
105.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968489358155295
105.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000832738066257005
105.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305301763173697
105.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968637085616404
105.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000684934001293298
105.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305358604169655
105.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968779205581773
106 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.00057044507044241
106 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305415939632781
106 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968887960966312
106.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000479038572518809
106.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305415939632781
106.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.968979367464236
106.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000406991407106777
106.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305445876934648
106.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969048420899462
106.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000356973534776653
106.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305445876934648
106.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969098438771792
107 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000306103543788325
107 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305573367482783
107 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969136559707967
107.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000277294710356295
107.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305573367482783
107.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969165368541399
107.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000216031925510137
107.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305605611053755
107.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969223406969149
107.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000193461425829974
107.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305605611053755
107.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969245977468829
108 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000145354017940253
108 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030570234176667
108 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969284411805428
108.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000116748879398236
108.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030570234176667
108.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.96931301694397
108.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 0.000100429143568375
108.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030570234176667
108.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.9693293366798
108.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 7.83347319833323e-05
108.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030570234176667
108.75 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969351431091385
109 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 6.71440559857134e-05
109 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.030570234176667
109 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969362621767383
109.25 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 5.22231546555548e-05
109.25 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305739644019995
109.25 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.96937381244338
109.5 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 3.31575585114634e-05
109.5 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305739644019995
109.5 "Natural" 75 34 "Females" 1155 "O10" "O16" "All population" 0.969392878039524
109.75 "Censored" 75 34 "Females" 1155 "O10" "O16" "All population" 2.90128636975305e-05
109.75 "External" 75 34 "Females" 1155 "O10" "O16" "All population" 0.0305739644019995
